Aberdeen,16,1953,2153,1953,1953
Aberdeen,34,1953,2091,1953,1953
Belfast City,04,1829,2029,1829,1737
Belfast City,22,1767,1917,1767,1767
Belfast International,17,1791,1889,1791,1791
Belfast International,35,1892,2111,1892,1799
Belfast International,07,2780,3073,2780,2780
Belfast International,25,2780,3179,2780,2780
Birmingham,15,3003,3063,3003,2580
Birmingham,33,3003,3196,3003,2449
Bournemouth,08,2271,2576,2271,1838
Bournemouth,26,2026,2086,2086,1970
Bristol,09,2011,2071,2011,1938
Bristol,27,2011,3016,2011,1881
Durham Tees Valley,05,2291,2570,2291,2291
Durham Tees Valley,23,2291,2500,2410,2291
East Midlands,09,2893,3204,2923,2713
East Midlands,27,2893,3352,2923,2763
Edinburgh,06,2556,2616,2616,2344
Edinburgh,24,2553,3002,2614,2347,447
Edinburgh,12,1797,1901,1797,1797
Edinburgh,30,1797,1983,1797,1737
Exeter,08,2037,2255,2037,2037
Exeter,26,2076,2657,2076,2037
Farnborough,06,2000,2060,2590,1800
Farnborough,24,2063,2123,2440,1800
Glasgow,05,2658,2783,2658,2661
Glasgow,23,2661,3090,2812,2356
Hawarden,04,1962,2109,1962,1660
Hawarden,22,2042,2208,2042,1742
Humberside,02,2070,2208,2070,2070
Humberside,20,2196,2196,2196,1950
Inverness,05,1887,2037,1887,1820
Inverness,23,1820,1970,1820,1820
Inverness,11,700,700,700,700
Inverness,29,700,700,700,700
Liverpool,09,2162,2364,2162,2101
Liverpool,27,2285,3428,2292,2285
London City,09,1199,1319,1319,1319
London City,27,1199,1385,1319,1319
London Gatwick,08L,2565,3040,2565,2243
London Gatwick,26R,2565,2703,2565,2148
London Gatwick,08R,3159,3311,3233,2766
London Gatwick,26L,3255,3399,3316,2831
London Heathrow,09R,3658,3658,3658,3350
London Heathrow,27L,3658,3658,3658,3658
London Heathrow,09L,3901,3901,3901,3592
London Heathrow,27R,3882,3960,3882,3882
Luton,08,2162,3243,2162,2162
Luton,26,2162,3243,2219,2080
London Stansted,04,3046,3338,3046,2748
London Stansted,22,3049,3316,3049,3049
Manchester,05L,3014,3229,3014,2587
Manchester,23R,2897,3197,2897,2714
Manchester,05R,3047,3347,3047,2864
Manchester,23L,3200,3500,3200,2864
Newcastle,07,2329,2404,2344,2209
Newcastle,25,2262,2386,2262,2125
Newquay Cornwall,12,2637,2937,2637,2637
Newquay Cornwall,30,2744,3044,2744,2444
Norwich,09,1841,1993,1841,1841
Norwich,27,1841,2111,1841,1841
Oxford,01,1442,1592,1442,1319
Oxford,19,1383,1558,1383,1319
Oxford,11,760,760,760,760
Oxford,29,760,760,760,760
Prestwick,12,2986,3170,2986,2743
Prestwick,30,2986,3075,2986,2986
Prestwick,03,1905,1999,1905,1825
Prestwick,21,1905,2147,1991,1905
Southampton,02,1723,1831,1723,1650
Southampton,20,1650,1805,1650,1605
Southend,05,1739,1799,1739,1604
Southend,23,1739,1799,1799,1604
Wick,13,1740,1890,1740,1400
Wick,31,1708,1858,1708,1398